t	c_star	i_star	y_star	l_star	c	i	y	l	k_lag	z	w	e_c	e_i	e_y	e_l
107	0.104922140655579	0.0623330226256105	0.35856893021877	0.202514801691502	0.0407976157349664	0.577609877345507	0.168242305421352	0.0637223448431927	-0.121164687171158	0.166148971249609	0.982330797466439	0.0641245249206122	-0.515276854719896	0.190326624797418	0.138792456848309
108	0.872340356254092	3.18860566339323	1.65164319808632	0.293604403362151	0.61991310438155	3.63612837755398	1.33599309366674	0.358039994642593	-0.103695323058242	1.13186487159109	-0.733961518647676	0.252427251872542	-0.447522714160747	0.315650104419586	-0.0644355912804427
109	-0.210914914500627	0.381673403232257	0.48131252981478	0.294008590012201	0.16346391182166	0.908080782959167	0.340243477494156	0.0883897828362481	-0.0101997305429363	0.284716865784303	-0.409227868807613	-0.374378826322287	-0.52640737972691	0.141069052320624	0.205618807175953
110	0.241026540087223	-0.656120234640673	-0.256285060060095	-0.0755993749319887	-0.0843835408376152	-0.490937768086227	-0.180903622836495	-0.0482600409994397	0.0127572822946163	-0.15298268960174	0.12900696744478	0.325410080924838	-0.165182466554446	-0.0753814372236003	-0.027339333932549
111	0.97574462322314	-0.59145543480615	0.0717817511341864	-0.0344416742575546	-0.00505112934462734	-0.0276155982223772	-0.0104081621053175	-0.00267851638034509	0.000164906035095237	-0.00867745319678587	1.58738713288232	0.980795752567767	-0.563839836583773	0.0821899132395039	-0.0317631578772095
112	0.95117349976143	5.68437469876037	1.96922464350394	0.48448174633393	0.933442185097043	5.01472632395781	1.90238024167363	0.484469028288292	-0.000529606571341574	1.57957742500521	-0.163254100117466	0.0177313146643866	0.669648374802561	0.0668444018303175	1.27180456382532e-05
113	0.33775530358253	3.24144765151517	1.78188223201162	-0.478215381031398	0.802984500065972	3.94311027711497	1.5484820193938	0.372748759663912	0.124851791691887	1.25836558238723	-0.145787188580333	-0.465229196483442	-0.701662625599802	0.233400212617822	-0.85096414069531
114	0.562312015248669	3.44465201848753	0.766432250837261	-0.390890436778163	0.687658643032766	3.04130323758574	1.24643755874961	0.279389457858419	0.220308253827464	0.986741835568171	-0.771410828575249	-0.125346627784097	0.403348780901785	-0.480005307912344	-0.670279894636583
115	0.0854713178836947	0.479953982754652	-0.109988634696069	-0.28115527549422	0.206766702087164	0.249948694896325	0.217018448321285	0.00512587311706059	0.290833128421421	0.116656823436104	0.474511983488141	-0.121295384203469	0.230005287858328	-0.327007083017354	-0.286281148611281
116	0.613348262412545	1.5392003411697	0.157782234253335	-0.543624925036599	0.479872268427076	1.71971797547663	0.774224061449061	0.147175896510992	0.289811017583294	0.579503124580635	-1.28362873988771	0.133475993985469	-0.180517634306938	-0.616441827195726	-0.690800821547591
117	-0.290721461845932	-1.92086036302227	-0.213462100827481	-0.212863103225315	-0.296200351162402	-2.55403994437955	-0.83223437030119	-0.268017009569394	0.325558691530627	-0.762075927765136	-2.38190961459487	0.0054788893164697	0.633179581357279	0.618772269473708	0.0551539063440793
118	-1.35614817319267	-9.89639489852986	-4.40958652278493	-1.26793230510769	-1.69322025098774	-9.84389345585861	-3.62827243606493	-0.967526092538592	0.253568725632873	-3.06777794958349	0.228182516416028	0.337072077795073	-0.0525014426712413	-0.781314086720005	-0.300406212569098
119	-1.13186512767922	-7.85884956320578	-3.36910266909315	-0.396728103437564	-1.49661992176157	-8.04112042714205	-3.05035041088509	-0.776865244561759	0.00113217109558558	-2.53281763820911	-0.610892147065945	0.364754794082353	0.182270863936272	-0.318752258208063	0.380137141124195
120	-1.99772761789324	-8.93134119856275	-4.22259976638393	-0.0781593563288895	-1.8032745239154	-9.09315990610341	-3.5339668421537	-0.86534615911915	-0.199924143860355	-2.89042802145415	1.23642330217232	-0.194453093977838	0.16181870754066	-0.688632924230236	0.787186802790261
121	-1.14857144131942	-5.02658892211103	-1.41604403770601	0.156905659502106	-1.00691764847044	-4.15840140741891	-1.75511157042762	-0.37409696097859	-0.422255037916432	-1.36496191713642	0.149966903516413	-0.141653792848982	-0.86818751469212	0.339067532721612	0.531002620480696
122	0.215357461033796	-2.60966122996084	-0.825011659144878	-1.44746652846974	-0.881847491259683	-3.21033530006138	-1.4346538358067	-0.276403172273507	-0.515658697153993	-1.07849882190636	-0.28217968710066	1.09720495229348	0.600674070100541	0.609642176661819	-1.17106335619623
123	-0.840837984724395	-3.70450525427481	-2.00202630388759	-0.72000557229196	-1.01681601240016	-3.73587442868295	-1.66234774013784	-0.322765863868838	-0.583025612226678	-1.25282862681639	-0.108565784400487	0.175978027675766	0.0313691744081395	-0.339678563749754	-0.397239708423123
124	-1.33206719404589	-3.57924540405408	-1.31058474957322	-1.15415471770128	-1.04428371716603	-3.65017702714451	-1.66294888053888	-0.309332581686426	-0.661846832638085	-1.23611154853523	0.610526955879975	-0.287783476879863	0.0709316230904227	0.352364130965661	-0.844822136014857
125	-0.834102023825817	-1.39786848383237	-0.499937778281778	-0.00179379619028386	-0.645732696645799	-1.28866616313139	-0.798371352130076	-0.0763193277421384	-0.736555087500745	-0.501973437801736	-1.52716984747244	-0.188369327180017	-0.109202320700981	0.298433573848298	0.0745255315518545
126	-2.05840750995848	-5.70382691602966	-1.79944797242595	-0.349881294773717	-1.52531615413566	-5.97173135992825	-2.58093976736893	-0.527811806616636	-0.750357864391511	-1.978945941494	-0.563145496157112	-0.53309135582282	0.267904443898593	0.781491794942985	0.177930511842919
127	-1.30848223987848	-7.15999536383221	-3.09928107485991	-1.70408780126934	-1.80307044265593	-7.07721848438073	-3.05520614481457	-0.62606785107932	-0.88089220177993	-2.34419684350171	-1.45185733748999	0.494588202777447	-0.0827768794514804	-0.0440749300453351	-1.07801995019002
128	-2.9889963703685	-10.458965289005	-5.04475066539915	-0.233716914645338	-2.59610444354894	-10.8779578082256	-4.56229970261029	-0.983097629530675	-1.03580035884495	-3.56163449664153	-1.15007260762736	-0.392891926819555	0.418992519220591	-0.48245096278886	0.749380714885338
129	-3.14777125313783	-14.408391755314	-5.07548491097923	-0.658937605505784	-3.18197861188437	-13.2964395250543	-5.58325332350465	-1.20063735581014	-1.28185429507947	-4.35554365460473	-0.216790093968268	0.0342073587465403	-1.11195223025964	0.507768412525416	0.541699750304356
130	-3.23611795336484	-12.5966438449191	-6.60960452851985	-1.42890602399095	-3.19499333618324	-12.4776190228399	-5.39878186949159	-1.10189426665418	-1.58221892582884	-4.13677938311253	-0.887915023700518	-0.0411246171816062	-0.11902482207915	-1.21082265902825	-0.327011757336772
131	-3.22181500521805	-14.0701600403235	-6.53209927655851	-0.954966359481082	-3.60438525075599	-13.870374117111	-6.04163404150175	-1.21862439537288	-1.85460392825412	-4.61101646850179	-1.20972121592324	0.382570245537944	-0.199785923212526	-0.490465235056761	0.263658035891796
132	-4.75146973081165	-15.5982957690824	-5.97475843944346	-1.94836039387739	-4.18923761472978	-16.1225862131954	-7.02233434048516	-1.41654836287769	-2.15499818297554	-5.35963603757485	0.948588387056796	-0.562232116081869	0.524290444112959	1.04757590104169	-0.531812030999704
133	-3.6427733913851	-11.4591063877412	-4.43223067439571	-1.16262159148215	-3.47717690125419	-11.2652007167953	-5.32613156137927	-0.924477330062541	-2.50418788373103	-3.87508404676057	0.506856714260937	-0.16559649013091	-0.193905670945917	0.893900886983565	-0.238144261419606
134	-3.70964711431867	-8.30035707655435	-4.84544141549994	0.0143651069524702	-3.05229944779706	-8.3352959786537	-4.30653527011565	-0.627117911159296	-2.72321320455764	-2.98071892782358	-1.98225719744085	-0.657347666521613	0.0349389020993568	-0.53890614538429	0.641483018111766
135	-5.20966790547079	-13.5805910708347	-6.71311547673739	-1.18061114217589	-4.11430838473881	-13.6238127675936	-6.37195979330871	-1.12882570428495	-2.86351527391004	-4.66490423248206	-0.169058823000293	-1.09535952073198	0.0432216967588865	-0.34115568342868	-0.051785437890945
136	-3.36364663375797	-12.5024405664662	-6.32764145726124	-1.43525369949694	-4.06596408471627	-12.5682360511409	-6.08448826161916	-1.00926208845144	-3.13252271125213	-4.36747263223415	-2.31074527502764	0.702317450958299	0.0657954846746952	-0.243153195642089	-0.425991611045498
137	-4.60348884713838	-18.6280034075094	-8.26672023971043	-1.73624624596273	-5.28546732899973	-18.4197607074449	-8.40368007393237	-1.55910637246632	-3.36841554474935	-6.24147064403837	-0.380788638083575	0.681978481861349	-0.208242700064442	0.136959834221936	-0.177139873496411
138	-5.16454723012874	-17.094736735529	-8.78719835025583	-0.609548053533674	-5.31991838349426	-17.4914376905951	-8.2095587217384	-1.44482016912207	-3.74469917381674	-5.99811221771811	0.109682813432847	0.15537115336552	0.396700955066164	-0.57763962851743	0.835272115588399
139	-5.75376027965553	-14.5708548400294	-7.75424310008854	-1.19475276725733	-5.06338061899198	-15.0968271456991	-7.44542078264229	-1.19102008182515	-4.0883676367362	-5.28861818251345	0.810974182755656	-0.690379660663556	0.525972305669753	-0.308822317446254	-0.00373268543217592
140	-5.18459490618268	-10.1312110911972	-6.19050193399566	-0.725548867320707	-4.40180760211737	-10.7294780897893	-5.90405903343113	-0.751125715656878	-4.36357912446027	-3.94878218150645	1.52654491465466	-0.782787304065308	0.598266998592063	-0.286442900564531	0.025576848336171
141	-3.3969437565116	-4.46230417372353	-3.96952879725406	0.39195413816478	-3.3414600009524	-4.56387366740007	-3.63167187187227	-0.145105935459935	-4.5227265985935	-2.02735904870115	0.967350283459664	-0.0554837555591963	0.101569493676539	-0.33785692538179	0.537060073624715
142	-2.26526242330965	-1.06399635508004	-1.84285499776482	0.824152131547401	-2.65030584482915	-0.848906607829075	-2.22263400579931	0.213835919514922	-4.52375527531366	-0.857272860371369	0.467097890270179	0.385043421519506	-0.21508974725097	0.379779008034482	0.610316212032479
143	-2.67010996573752	1.9507905208118	-1.77699301248921	0.350586572084558	-2.27999623334249	0.868055870707928	-1.5326154387381	0.373690397302194	-4.43188405862654	-0.304447684064053	1.34795315780422	-0.390113732395022	1.08273465010387	-0.244377573751105	-0.0231038252176359
144	-1.22741266278641	5.55337007838209	-0.146586012982571	1.3315679807052	-1.4024368696472	5.18905404436888	0.162451017846874	0.782443943747039	-4.29938556039318	1.07395024214658	-0.446278448548348	0.175024206860794	0.364316034013215	-0.309037030829445	0.549124036958162
145	-1.69839724999023	3.65518299356814	-1.49787694755209	0.365034751364882	-1.61731319934406	3.33317697411709	-0.442015531389682	0.587648833977187	-4.06217457027413	0.52027676938357	-0.822585447402744	-0.0810840506461726	0.322006019451048	-1.05586141616241	-0.222614082612306
146	-2.66631917102691	0.455625804376885	-1.46530557786882	0.378053981165651	-2.04669305982833	0.480109357381648	-1.4468033933543	0.299944833237015	-3.87729078166435	-0.354336354957531	-1.39040996103981	-0.619626111198579	-0.0244835530047627	-0.0185021845145164	0.0781091479286364
147	-2.65323466085205	-3.83347507300185	-3.94443505342971	-1.72128740930792	-2.79600523146016	-3.86647483631835	-3.0501442941164	-0.127069531328122	-3.7683557781882	-1.70931268050159	0.194721485231252	0.142770570608107	0.0329997633165053	-0.894290759313313	-1.5942178779798
148	-2.5762442734642	-2.82427535532148	-2.36683881586646	0.185971291228349	-2.5810290859048	-2.70466270105025	-2.61037972519859	-0.014675319646897	-3.77080875464145	-1.34365992722018	-0.101980066512969	0.0047848124405991	-0.119612654271229	0.243540909332129	0.200646610875246
149	-3.31568822779755	-2.37475442529392	-1.8952591048938	0.110992950906788	-2.54925590350771	-2.61288385606074	-2.56436060141367	-0.00755234895298285	-3.74415510330167	-1.31127400101113	-0.510779732332753	-0.766432324289841	0.238129430766825	0.669101496519875	0.118545299859771
150	-3.35709283448677	-4.22092522393036	-3.49804596086913	0.462513497934353	-2.76026833463177	-3.82983056111866	-3.01419199360859	-0.126961829488409	-3.71587332212065	-1.69092633324277	-0.423063822891395	-0.596824499854994	-0.391094662811694	-0.483853967260536	0.589475327422762
151	-2.26570707269126	-4.95288404205567	-3.78847240983304	-0.326640265224675	-2.91174145436239	-4.63490508295736	-3.32083668358143	-0.20454761460952	-3.7187222530956	-1.94489752280989	-0.115129666516243	0.64603438167113	-0.317978959098309	-0.46763572625161	-0.122092650615155
152	-2.86388086366929	-4.67627469793794	-3.49048645833522	0.219140874574037	-2.87568472920585	-4.3734883199175	-3.23127720288586	-0.177796236840005	-3.74162682384214	-1.86553743704514	0.536851245434377	0.0118038655365572	-0.302786378020442	-0.259209255449363	0.396937111414042
153	-2.7685196600625	-2.62654582662755	-1.21039473429175	-0.267765110993015	-2.45556293253072	-2.07043684302925	-2.36412888621603	0.0457170231573474	-3.75742336124403	-1.14213244790625	0.735648767537252	-0.312956727531779	-0.556108983598299	1.15373415192427	-0.313482134150363
154	-1.1380916494155	0.641573088692368	-1.68435841793211	0.666233935842562	-1.93322249912979	0.610066717092669	-1.32941875294699	0.301901873091398	-3.71524869828866	-0.292270435578372	-1.36768232329931	0.795130849714293	0.0315063715996994	-0.354939664985122	0.364332062751164
155	-2.82860187805694	-3.77505522570258	-1.99039881455997	0.244197451516512	-2.67314911059507	-3.68373793551824	-2.91307192413429	-0.119961406769613	-3.60711581290413	-1.63072571531984	-0.568236119381644	-0.155452767461877	-0.0913172901843367	0.922673109574322	0.364158858286126
156	-2.8754621436809	-4.41665703530357	-3.63092568103118	-0.0467622132697097	-2.91355022581312	-4.96917222751827	-3.40157446483243	-0.244012119509655	-3.60903136596948	-2.0358892631695	-0.950751381787323	0.0380880821322205	0.552515192214705	-0.229351216198747	0.197249906239945
157	-3.02615792046929	-8.11907197195715	-3.21037590664394	-0.060134867363231	-3.37131275792231	-7.32702943041505	-4.31043864275276	-0.469562942415224	-3.6430348875082	-2.78305171863987	-0.0756278396268802	0.345154837453024	-0.792042541542103	1.10006273610882	0.409428075051993
158	-3.15454506160007	-7.32474205920346	-4.47410035793461	-0.130090602882068	-3.29515082624047	-6.64548827575491	-4.09055354202435	-0.397701357891941	-3.73513475108087	-2.58037438640277	-1.48663350111862	0.140605764640397	-0.67925378344855	-0.383546815910256	0.267610755009874
159	-4.63616523612732	-10.2477302776876	-5.34260221116555	-1.0825432868636	-4.05585436535692	-10.5156561653445	-5.58947528524207	-0.766810459942576	-3.80789358919772	-3.80897044888111	1.29307480240341	-0.580310870770398	0.267925887656839	0.246873074076522	-0.315732826921021
160	-1.94937818328402	-5.55023851153649	-3.48099710672677	-0.877892264602869	-3.14582576874788	-5.13206974565336	-3.61737884481114	-0.235776538031629	-3.97558765360139	-2.13499860158959	-1.11348492833645	1.19644758546386	-0.418168765883131	0.13638173808437	-0.642115726571241
161	-3.79129770177829	-7.6264856133843	-4.28510832448809	-0.394302685298512	-3.69150964449993	-7.97718332128432	-4.708970535352	-0.508730445426035	-4.00449970590269	-3.03498366976708	-0.167842645244595	-0.09978805727836	0.35069770790001	0.423862210863912	0.114427760127523
162	-3.97367452189035	-7.41316653650139	-4.27050873427483	-0.0412315461246848	-3.65838425899964	-7.50542062069045	-4.57170819069624	-0.456661965848298	-4.10381679628723	-2.89932794803497	0.647186296763495	-0.315290262890704	0.0922540841890557	0.30119945642141	0.415430419723614
163	-2.34286898262478	-4.94525635083806	-3.30017712168674	-0.374756443304855	-3.14474626299619	-4.4952520241569	-3.46536859915252	-0.160311168078167	-4.18885689189731	-1.96220885646797	1.00151371336168	0.801877280371408	-0.45000432668116	0.165191477465787	-0.214445275226689
164	-2.78565158272787	-0.48980064482863	-2.2362987143876	-0.0552224660303138	-2.44039122208382	-0.689767713550177	-2.02477416024924	0.20780853091729	-4.1965167702038	-0.7644742574595	0.971376192828045	-0.345260360644047	0.199967068721547	-0.211524554138364	-0.263030996947604
